Date,Market Cap,Total Supply,Max Supply,Crypto,Category,Price (USD),Symbol
2023-08-06,23620886.737489734,2415195.269349635,2415195.269349635,GuildFi,Games,0.0635483915346843,GUILD
2023-08-07,22733648.15880957,742627.0413677838,742627.0413677838,GuildFi,Games,0.0611659089863896,GUILD
2023-08-08,21961791.53004263,790809.3656840278,790809.3656840278,GuildFi,Games,0.0589605597245002,GUILD
2023-08-09,21560981.022267003,932331.27465653,932331.27465653,GuildFi,Games,0.0576435128327568,GUILD
2023-08-10,21476179.73146762,604591.4797320964,604591.4797320964,GuildFi,Games,0.0576029059302349,GUILD
2023-08-11,22645830.243220206,1094240.487436987,1094240.487436987,GuildFi,Games,0.0606528216641149,GUILD
2023-08-12,22794640.57179883,680102.6432452921,680102.6432452921,GuildFi,Games,0.0610555620197334,GUILD
2023-08-13,22848599.776766945,419029.2288045596,419029.2288045596,GuildFi,Games,0.0610827943269843,GUILD
2023-08-14,23051626.29796029,613686.3615403544,613686.3615403544,GuildFi,Games,0.0617485000270881,GUILD
2023-08-15,22959119.863979068,490683.939112156,490683.939112156,GuildFi,Games,0.0614913751502637,GUILD
2023-08-16,22115325.45527349,662075.5088996565,662075.5088996565,GuildFi,Games,0.0594616109623194,GUILD
2023-08-17,21328344.822479352,584628.5408390707,584628.5408390707,GuildFi,Games,0.0572040895720403,GUILD
2023-08-18,19684636.841449253,856714.2399309112,856714.2399309112,GuildFi,Games,0.0526825087259798,GUILD
2023-08-19,19812183.48078698,1425517.952333717,1425517.952333717,GuildFi,Games,0.0530069315294119,GUILD
2023-08-20,19580775.230458017,534270.4549405808,534270.4549405808,GuildFi,Games,0.052487779398291,GUILD
2023-08-21,19708967.98812748,529890.6098146661,529890.6098146661,GuildFi,Games,0.0526749828559751,GUILD
2023-08-22,19520289.74304433,528480.8681510765,528480.8681510765,GuildFi,Games,0.052226838650203,GUILD
2023-08-23,19567232.12447768,720182.3830433988,720182.3830433988,GuildFi,Games,0.052280600892339,GUILD
